number_of_server,distance,server_0,server_1,server_2,server_3,reward
0,0,0.3243333333333333,0.0,0.0,0.0,1
0,0,0.5903333333333334,0.0,0.0,0.0,1
0,0,0.8573333333333334,0.0,0.0,0.0,1
0,0,1.1243333333333334,0.0,0.0,0.0,1
0,0,1.3926666666666667,0.0,0.0,0.0,1
0,0,0.6613333333333333,0.0,0.0,0.0,1
0,0,0.26866666666666666,0.0,0.0,0.0,1
0,0,0.5376666666666667,0.0,0.0,0.0,1
0,0,0.8070000000000002,0.0,0.0,0.0,1
0,0,1.0763333333333336,0.0,0.0,0.0,1
0,0,1.3460000000000003,0.0,0.0,0.0,1
0,0,1.6160000000000003,0.0,0.0,0.0,0.9792424378509673
0,0,1.8863333333333336,0.0,0.0,0.0,0.8106717255609343
0,0,2.156666666666667,0.0,0.0,0.0,0.6410475236709852
0,0,2.427333333333334,0.0,0.0,0.0,0.47137674928549467
0,0,2.6980000000000004,0.0,0.0,0.0,0.3012429009239116
0,0,1.968666666666667,0.0,0.0,0.0,0.7620359397467625
0,0,2.239666666666667,0.0,0.0,0.0,0.5945298629289771
0,0,2.511,0.0,0.0,0.0,0.4247044974104361
0,0,1.7823333333333333,0.0,0.0,0.0,0.8825098361713721
0,0,2.054666666666667,0.0,0.0,0.0,0.7156081858737129
0,0,2.3273333333333337,0.0,0.0,0.0,0.5460480036326695
0,0,2.600333333333334,0.0,0.0,0.0,0.37724808811648236
0,0,2.873333333333334,0.0,0.0,0.0,0.21001242947524293
0,0,2.1476666666666673,0.0,0.0,0.0,0.6621671382957033
0,0,2.4220000000000006,0.0,0.0,0.0,0.4913841370399287
0,0,1.6970000000000005,0.0,0.0,0.0,0.9441859582470402
0,0,1.9730000000000005,0.0,0.0,0.0,0.7750641577363506
0,0,2.2490000000000006,0.0,0.0,0.0,0.6067673877099553
0,0,2.5250000000000004,0.0,0.0,0.0,0.43674384814834777
0,0,2.802333333333334,0.0,0.0,0.0,0.26719865929795134
0,0,2.0800000000000005,0.0,0.0,0.0,0.7153253876226112
0,0,2.3580000000000005,0.0,0.0,0.0,0.5445518317547798
0,0,2.636333333333334,0.0,0.0,0.0,0.3731449990530389
0,0,2.9153333333333338,0.0,0.0,0.0,0.20184598137733528
0,0,2.1950000000000003,0.0,0.0,0.0,0.6467897326741348
0,0,2.475,0.0,0.0,0.0,0.47471275617630415
0,0,2.755666666666667,0.0,0.0,0.0,0.3055581095735926
0,0,3.0370000000000004,0.0,0.0,0.0,0.13256874138945043
0,0,2.318666666666667,0.0,0.0,0.0,0.5746904867844916
0,0,2.600666666666667,0.0,0.0,0.0,0.40191533618218767
0,0,2.882666666666667,0.0,0.0,0.0,0.2302169331732235
0,0,3.1650000000000005,0.0,0.0,0.0,0.05873488038664833
0,0,2.447666666666667,0.0,0.0,0.0,0.49941692092648304
0,0,2.730666666666667,0.0,0.0,0.0,0.3264402845178713
0,0,3.0140000000000002,0.0,0.0,0.0,0.16053977384271345
0,0,3.2973333333333334,0.0,0.0,0.0,0
0,0,2.581,0.0,0.0,0.0,0.426532189876882
0,0,1.865,0.0,0.0,0.0,0.8646250676020071
0,0,2.149,0.0,0.0,0.0,0.6926243565125183
0,0,1.4333333333333333,0.0,0.0,0.0,1
0,0,0.7176666666666667,0.0,0.0,0.0,1
0,0,1.002,0.0,0.0,0.0,1
0,0,1.2866666666666666,0.0,0.0,0.0,1
0,0,1.5713333333333332,0.0,0.0,0.0,1
0,0,1.8563333333333332,0.0,0.0,0.0,0.8853763108399099
0,0,0.2853333333333333,0.0,0.0,0.0,1
0,0,0.5706666666666667,0.0,0.0,0.0,1
0,0,0.857,0.0,0.0,0.0,1
0,0,1.1433333333333333,0.0,0.0,0.0,1
0,0,0.43,0.0,0.0,0.0,1
0,0,0.717,0.0,0.0,0.0,1
0,0,1.004,0.0,0.0,0.0,1
0,0,1.2913333333333332,0.0,0.0,0.0,1
0,0,1.579,0.0,0.0,0.0,1
0,0,0.8673333333333333,0.0,0.0,0.0,1
0,0,0.2886666666666667,0.0,0.0,0.0,1
0,0,0.5780000000000001,0.0,0.0,0.0,1
0,0,0.8683333333333334,0.0,0.0,0.0,1
0,0,0.29033333333333333,0.0,0.0,0.0,1
0,0,0.581,0.0,0.0,0.0,1
0,0,0.8719999999999999,0.0,0.0,0.0,1
0,0,1.163333333333333,0.0,0.0,0.0,1
0,0,1.4546666666666663,0.0,0.0,0.0,1
0,0,0.7459999999999997,0.0,0.0,0.0,1
0,0,1.0376666666666663,0.0,0.0,0.0,1
0,0,1.3296666666666663,0.0,0.0,0.0,1
0,0,1.6219999999999997,0.0,0.0,0.0,1
0,0,1.914333333333333,0.0,0.0,0.0,0.8804639331516771
0,0,1.2066666666666663,0.0,0.0,0.0,1
0,0,1.499333333333333,0.0,0.0,0.0,1
0,0,0.7919999999999996,0.0,0.0,0.0,1
0,0,1.0856666666666663,0.0,0.0,0.0,1
0,0,1.379333333333333,0.0,0.0,0.0,1
0,0,1.6736666666666664,0.0,0.0,0.0,1
0,0,1.9679999999999997,0.0,0.0,0.0,0.8601167660618332
0,0,2.2623333333333333,0.0,0.0,0.0,0.6942965287006116
0,0,2.5566666666666666,0.0,0.0,0.0,0.5307240737294887
0,0,2.8513333333333333,0.0,0.0,0.0,0.3632022850759535
0,0,3.146,0.0,0.0,0.0,0.20000057090115606
0,0,2.441,0.0,0.0,0.0,0.6043301650310838
0,0,2.736333333333333,0.0,0.0,0.0,0.44535720596083256
0,0,3.0326666666666666,0.0,0.0,0.0,0.27722570046172257
0,0,2.3296666666666668,0.0,0.0,0.0,0.6837122403245758
0,0,2.6270000000000002,0.0,0.0,0.0,0.5162265788676983
0,0,2.9243333333333337,0.0,0.0,0.0,0.3504949049616564
0,0,3.2223333333333337,0.0,0.0,0.0,0.18245042173086035
0,0,2.5213333333333336,0.0,0.0,0.0,0.5779328328643227
0,0,2.820666666666667,0.0,0.0,0.0,0.4091282537461054
0,0,3.1203333333333334,0.0,0.0,0.0,0.24458008002076104
